"Apply Coupon","Aplicar cupón","module","Magento_AdvancedCheckout"
"Shopping Cart Management","Gestión de carrito de compras","module","Magento_AdvancedCheckout"
"Order by SKU Description","Comprar por descripción SKU","module","Magento_AdvancedCheckout"
"Display a Link to Loading a Spreadsheet","Mostrar un enlace para cargar una hoja de cálculo","module","Magento_Widget"
"Defines whether a link to My Account &gt; Order by SKU page will be displayed on the widget","Define si un enlace a mi cuenta &gt; comprar por página SKU aparecerá en el widget","module","Magento_AdvancedCheckout"
"Link Text","Texto del enlace","module","Magento_Widget"
"The text of the link to the My Account &gt; Order by SKU page","El texto del enlace a mi cuenta &gt; comprar por página SKU","module","Magento_Widget"
"Load a list of SKUs","Cargar una lista de SKU","module","Magento_Widget"
"Order by SKU Template","Pedido por la plantilla de SKU","module","Magento_AdvancedCheckout"
"Text Field","Campo de texto","module","Magento_Rma"
"Text Area","Área de texto","module","Magento_Rma"
"Yes/No","Si/No","module","Magento_Eav"
"Sales Archive","Archivo de Ventas","module","Magento_SalesArchive"
"Go to Archive","Ir a archivo","module","Magento_SalesArchive"
"Related Search Terms","Términos de búsqueda relacionados","module","Magento_AdvancedSearch"
"Add New Search Term","Añadir nuevo término de búsqueda","module","Magento_Search"
"Enable Search Recommendations","Habilitar recomendaciones de búsqueda","module","Magento_AdvancedSearch"
"When you enable this option your site may slow down.","Al habilitar esta opción puede ralentizar su sitio.","module","Magento_AdvancedSearch"
"Search Recommendations Count","Conteo de las recomendaciones de búsqueda","module","Magento_AdvancedSearch"
"Show Results Count for Each Recommendation","Mostrar resultados para cada recomendación","module","Magento_AdvancedSearch"
"Enable Search Suggestions","Habilitar sugerencias de búsqueda","module","Magento_AdvancedSearch"
"Search Suggestions Count","Conteo de sugerencias de búsqueda","module","Magento_AdvancedSearch"
"Show Results Count for Each Suggestion","Mostrar resultados para cada sugerencia","module","Magento_AdvancedSearch"
"Search Query","Búsqueda","module","Magento_Search"
"Results","Resultados","module","Magento_CatalogSearch"
"Synonym","Sinónimos","module","Magento_Search"
"Redirect URL","Redirigir URL","module","Magento_Search"
"Suggested Term","Término sugerido","module","Magento_AdvancedSearch"
"Search Term","Término de búsqueda","module","Magento_Search"
"Search Terms","Términos de búsqueda","module","Magento_Search"
"Save Search","Guardar búsqueda","module","Magento_Search"
"Delete Search","Borrar búsqueda","module","Magento_Search"
"New Search","Nueva búsqueda","module","Magento_Search"
"Search Information","Información de búsqueda","module","Magento_Search"
"Number of results","Número de resultados","module","Magento_Search"
"Number of results (For the last time placed)","Número de resultados (colocado por última vez)","module","Magento_Search"
"For the last time placed.","Para la última vez que se ha colocado.","module","Magento_Search"
"Number of Uses","Número de usos","module","Magento_Search"
"Synonym For","Sinónimo para","module","Magento_Search"
"ex. http://domain.com","por ejemplo, http://dominio.es","module","Magento_Search"
"Display in Suggested Terms","Mostrar en términos sugeridos","module","Magento_Search"
"Edit Search","Editar búsqueda","module","Magento_Search"
"Search entire store here...","Busque aquí por toda la tienda...","module","Magento_Search"
"There are no search terms available.","No hay términos de búsqueda disponibles.","module","Magento_Search"
"Hits","Visitas","module","Magento_Search"
"Attribute Properties","Propiedades del atributo","module","Magento_Eav"
"Catalog Input Type for Store Owner","Tipo de entrada de catálogo para el dueño de la tienda","module","Magento_Eav"
"Values Required","Valor obligatorio","module","Magento_Eav"
"Decimal Number","Número decimal","module","Magento_Eav"
"Integer Number","Número entero","module","Magento_Eav"
"Letters","Letras","module","Magento_Eav"
"Letters (a-z, A-Z) or Numbers (0-9)","Letras (a-z, A-Z) o números (0-9)","module","Magento_Eav"
"Input type ""%value%"" not found in the input types list.","El tipo de entrada ""%value%"" no se encuentra en la lista de tipos de entrada.","module","Magento_Eav"
"Entity object is undefined","Objeto de entidad indefinido","module","Magento_Eav"
"Entity is not initialized","La entidad no está inicializada","module","Magento_Eav"
"Unknown parameter","Parámetro desconocido","module","Magento_Eav"
"Invalid default decimal value","Valor decimal por defecto no válido","module","Magento_Eav"
"Invalid default date","Fecha por defecto no válida","module","Magento_Eav"
"Invalid date","Fecha no válida","module","Magento_Eav"
"Attempt to add an invalid object","Intento de añadir un objeto inválido","module","Magento_Eav"
"Joint field or attribute expression with this alias is already declared","Ya se ha declarado un campo combinado o una expresión de atributos con este alias","module","Magento_Eav"
"Invalid alias, already exists in joint attributes","Alias inválido, ya existe en los atributos unidos.","module","Magento_Eav"
"Invalid foreign key","Clave externa no válida","module","Magento_Eav"
"Invalid entity type","Tipo de entidad no válido","module","Magento_Eav"
"Invalid attribute type","Tipo de atributo no válido","module","Magento_Eav"
"Invalid joint fields","Campos combinados no válidos","module","Magento_Eav"
"Data integrity: No header row found for attribute","Integridad de datos: No se ha encontrado una línea de encabezamiento para el campo","module","Magento_Eav"
"Invalid form type.","Tipo de forma no válido","module","Magento_Eav"
"Attribute with the same code","Atributo con el mismo código","module","Magento_Eav"
"Default option value is not defined","El valor por defecto para la opción no está definido","module","Magento_Eav"
"Form Element with the same attribute","Formar elemento con el mismo atributo","module","Magento_Eav"
"Form Fieldset with the same code","Formar conjunto de campos con el mismo código","module","Magento_Eav"
"Form Type with the same code","Formar tipo con el mismo código","module","Magento_Eav"
"Wrong entity ID","ID de entidad es erróneo","module","Magento_Eav"
"Wrong attribute set ID","ID de conjunto de atributos es erróneo","module","Magento_Eav"
"Wrong attribute group ID","ID de grupo de atributos es erróneo","module","Magento_Eav"
"Default Config","Konfiguration (voreingestellt)","module","Magento_Email"
"Save Config","Konfiguration speichern","module","Magento_Config"
"Use Website","Webseite verwenden","module","Magento_Config"
"Search String","Cadena de búsqueda","module","Magento_Config"
"Please specify the admin custom URL.","Bitte geben Sie die individuelle Admin-URL an.","module","Magento_Config"
"We can't save the Cron expression.","No se puede guardar la expresión Cron.","module","Magento_Backup"
"Maximum sender name length is 255. Please correct your settings.","Maximale Absender-Länge beträgt 255 Zeichen. Bitte korrigieren Sie Ihre Einstellungen.","module","Magento_Config"
"The base directory to upload file is not specified.","El directorio base para cargar el archivo no ha sido especificado.","module","Magento_Config"
"Default scope","Geltungsbereich (voreingestellt)","module","Magento_Config"
"Base currency","Basiswährung","module","Magento_Config"
"Display default currency","Voreingestellte Währung anzeigen","module","Magento_Config"
"Always (during development)","Immer (während der Entwicklung)","module","Magento_Config"
"Only Once (version upgrade)","Nur einmal (Upgrade der Version)","module","Magento_Config"
"Never (production)","Niemals (Produktivumgebung)","module","Magento_Config"
"Separate Email","Separate eMail","module","Magento_Config"
"Optional","Freiwillig","module","Magento_Config"
"HTTP (unsecure)","HTTP (ungesichert)","module","Magento_Config"
"Yes (302 Found)","Ja (302 Gefunden)","module","Magento_Config"
"Yes (301 Moved Permanently)","Ja (301 Dauerhaft entfernt)","module","Magento_Config"
"Config form fieldset clone model required to be able to clone fields","Config Felder-Formular als Klon-Modell erforderlich, um Felder klonen zu können","module","Magento_Config"
"Add after","Hinzufügen nach","module","Magento_Config"
"Current Configuration Scope:","Aktueller Konfigurationsbereich:","module","Magento_Config"
"Add Rule","Agregar regla","module","Magento_BraintreeTwo"
"Price (percentage)","Precio (porcentaje)","module","Magento_TargetRule"
"Show Related Products","Mostrar Productos Relacionados","module","Magento_TargetRule"
"Applies To","Se aplica a","module","Magento_Banner"
"Product View Optimization","Optimización de la vista del producto","module","Magento_GoogleOptimizer"
"Page View Optimization","Optimización de la vista de página","module","Magento_GoogleOptimizer"
"Google Analytics Content Experiments Code","Código de experimento de contenido de Google Analytics","module","Magento_GoogleOptimizer"
"Experiment Code","Código experimental","module","Magento_GoogleOptimizer"
"Experiment code should be added to the original page only.","El código experimental debe agregarse a la página original solamente.","module","Magento_GoogleOptimizer"
"Category View Optimization","Optimización de la vista de categoría","module","Magento_GoogleOptimizer"
"Enable Content Experiments","Habilitar contenidos experimentales","module","Magento_GoogleOptimizer"
"Meta Keywords","Meta-Schlüsselwörter","module","Magento_Cms"
"Meta Description","Meta-Beschreibung","module","Magento_Cms"
"Layout","Diseño","module","Magento_Cms"
"Entity type model '%1' is not found","No se encuentra el modelo del tipo entidad '%1'","module","Magento_CatalogImportExport"
"Entity type model must be an instance of \Magento\CatalogImportExport\Model\Export\Product\Type\AbstractType","Modelo de tipo de entidad debe ser una instancia de \Magento\CatalogImportExport\Model\Export\Product\Type\AbstractType","module","Magento_CatalogImportExport"
"There are no product types available for export","No se dispone de ningún tipo de producto para la exportación","module","Magento_AdvancedPricingImportExport"
"Shipping Price","Precio de envío","module","Magento_OfflineShipping"
"Export CSV","CSV exportieren","module","Magento_OfflineShipping"
"Store Pickup","Se recoge en tienda","module","Magento_OfflineShipping"
