"YTD","YTD","module","Magento_Backend"
"2YTD","2YTD","module","Magento_Backend"
"Authentication storage is incorrect.","La autentificación de almacenamiento es incorrecta.","module","Magento_Backend"
"You did not sign in correctly or your account is temporarily disabled.","Usted no se inscribió correctamente o su cuenta se ha desactivado temporalmente.","module","Magento_Integration"
"Authentication error occurred.","Ocurrió un error de autenticación.","module","Magento_Backend"
"Order","Encargar","module","Magento_Paypal"
"Access denied","Acceso denegado","module","Magento_Backend"
"Please try to sign out and sign in again.","Por favor, intenta cerrar sesión e iniciar otra vez.","module","Magento_Backend"
"If you continue to receive this message, please contact the store owner.","Si continúa recibiendo este mensaje, por favor contactar con el dueño de tienda.","module","Magento_Backend"
"You need more permissions to access this.","Necesita más permisos para acceder a esto.","module","Magento_Logging"
"Welcome, please sign in","Bienvenido, por favor inicie sesión","module","Magento_Backend"
"Username","Nombre de Usuario","module","Magento_Logging"
"user name","nombre de usuario","module","Magento_Backend"
"password","contraseña","module","Magento_Backend"
"Sign in","Iniciar sesión","module","Magento_Backend"
"Select Range:","Seleccionar Rango:","module","Magento_Backend"
"No Data Found","No se encontraron datos","module","Magento_Backend"
"Chart is disabled. To enable the chart, click <a href=""%1"">here</a>.","El gráfico está deshabilitado. Para activar el gráfico, haga clic <a href=""%1""> aquí</a>.","module","Magento_Backend"
"Last Orders","Últimos Pedidos","module","Magento_Backend"
"Last Search Terms","Últimas Búsquedas","module","Magento_Backend"
"Top Search Terms","Artículos Más Buscados","module","Magento_Backend"
"There are no search keywords.","No hay palabras clave de búsqueda.","module","Magento_Backend"
"View Statistics For:","Ver estadísticas de:","module","Magento_Backend"
"Reload Data","Recargar datos","module","Magento_Backend"
"Browse Files...","Dateien durchsuchen ...","module","Magento_ConfigurableProduct"
"Magento","Magento","module","Magento_Backend"
"Copyright&copy; %1 Magento Commerce Inc. All rights reserved.","Copyright&copy; %1 Magento Commerce Inc. Todos los derechos reservados.","module","Magento_Backend"
"ver. %1","ver. %1","module","Magento_Backend"
"Magento Admin Panel","Panel de administración de Magento","module","Magento_Backend"
"Account Setting","Configuración de la cuenta","module","Magento_Backend"
"Customer View","Vista cliente","module","Magento_Customer"
"Sign Out","Salir","module","Magento_Customer"
"About the calendar","Acerca del calendario","module","Magento_Theme"
"Go Today","Hoy","module","Magento_Theme"
"WK","WK","module","Magento_Backend"
"Time","Hora","module","Magento_Backup"
"Hour","Hora","module","Magento_Theme"
"Minute","Minuto","module","Magento_Theme"
"JavaScript may be disabled in your browser.","Posiblemente JavaScript esté desactivado en su navegador.","module","Magento_Backend"
"To use this website you must first enable JavaScript in your browser.","Para utilizar este sitio web primero debe activar JavaScript en su navegador.","module","Magento_Backend"
"This is only a demo store. You can browse and place orders, but nothing will be processed.","Esto es sólo una tienda de demostración. Usted puede navegar y realizar pedidos, pero no se procesarán.","module","Magento_Backend"
"Report Bugs","Informar de Errores","module","Magento_Backend"
"Store View:","Vista de la tienda:","module","Magento_Backend"
"Stores Configuration","Configuración de las tiendas","module","Magento_Backend"
"Please confirm scope switching. All data that hasn't been saved will be lost.","Por favor, confirme el cambio en el campo. Todos los datos que no se haya guardado se perderá.","module","Magento_Backend"
"Additional Cache Management","Gestión de memoria caché adicional","module","Magento_Backend"
"Flush Catalog Images Cache","Vaciar memoria cache de imágenes del catalogo","module","Magento_Backend"
"Pregenerated product images files","Archivos de imágenes del producto regenerado","module","Magento_Backend"
"Flush JavaScript/CSS Cache","Borrar Memoria Cache de JavaScript/CSS","module","Magento_Backend"
"Themes JavaScript and CSS files combined to one file.","Themen-, JavaScript- und CSS-Dateien kombiniert zu einer Datei.","module","Magento_Backend"
"Flush Static Files Cache","Borrar Memoria Caché de Archivos Estáticos","module","Magento_Backend"
"Preprocessed view files and static files","Archivos de vista preprocesados y archivos estáticos","module","Magento_Backend"
"JavaScript/CSS","JavaScript/CSS","module","Magento_Backend"
"JavaScript/CSS Cache","Caché de JavaScript/CSS","module","Magento_Backend"
"Images","Imágenes","module","Magento_ConfigurableProduct"
"Big Image","Imagen grande","module","Magento_Backend"
"Additional Settings","Configuración adicional","module","Magento_Backend"
"records found","registros encontrados","module","Magento_VisualMerchandiser"
"selected","seleccionado","module","Magento_Backend"
"Previous page","Página anterior","module","Magento_VisualMerchandiser"
"of %1","de %1","module","Magento_VisualMerchandiser"
"Next page","Página siguiente","module","Magento_VisualMerchandiser"
"Export to:","Exportar a:","module","Magento_Backend"
"The information in this tab has been changed.","La información contenida en esta ficha ha sido cambiada.","module","Magento_Backend"
"We could not detect a size.","No hemos podido detectar un tamaño.","module","Magento_ConfigurableProduct"
"Services","Servicios","module","Magento_Backend"
"Advanced","Opciones avanzadas","module","Magento_Backend"
"Disable Modules Output","Deshabilitar salida de módulos","module","Magento_Backend"
"Store Email Addresses","Direcciones de correo electrónico de la tienda","module","Magento_Backend"
"Custom Email 1","Correo electrónico personalizado 1","module","Magento_Backend"
"Sender Email","Correo electrónico del remitente","module","Magento_Newsletter"
"Sender Name","Nombre del remitente","module","Magento_Newsletter"
"Custom Email 2","Correo electrónico personalizado 2","module","Magento_Backend"
"General Contact","Contacto general","module","Magento_Backend"
"Sales Representative","Representante de ventas","module","Magento_Backend"
"Customer Support","Soporte al cliente","module","Magento_Backend"
"Design","Diseño","module","Magento_Cms"
"Design Theme","Tema del diseño","module","Magento_Widget"
"User-Agent Exceptions","Excepciones de Agente-Usuario","module","Magento_Backend"
"Search strings are either normal strings or regular exceptions (PCRE). They are matched in the same order as entered. Examples:<br /><span style=""font-family:monospace"">Firefox<br />/^mozilla/i</span>","Cadenas de búsqueda son cadenas de caracteres normales o expresiones regulares (PCRE). Coinciden en el mismo orden como son ingresados. Ejemplos: <br/><span style=""font-family:monospace"">Firefox<br/>^mozilla/i</span>","module","Magento_Backend"
"Find a string in client user-agent header and switch to specific design theme for that browser.","Buscar una cadena en el encabezado agente-usuario del cliente y cambiar a un diseño de tema específico para este navegador.","module","Magento_Backend"
"Pagination","Paginación","module","Magento_Backend"
"Pagination Frame","Marco de la paginación","module","Magento_Backend"
"How many links to display at once.","Cuántos enlaces mostrar a la vez.","module","Magento_Backend"
"Pagination Frame Skip","Saltar Marco Paginación","module","Magento_Backend"
"If the current frame position does not cover utmost pages, will render link to current position plus/minus this value.","Si la posición actual del marco no cubre la mayoría de las páginas, se procesará un enlace a la posición actual más/menos este valor.","module","Magento_Backend"
"Anchor Text for Previous","Texto de ancla para página anterior","module","Magento_Backend"
"Alternative text for previous link in pagination menu. If empty, default arrow image will used.","Texto alternativo para el enlace a la página anterior en el menú de paginación. Si queda en blanco, se utilizará la imagen de flecha predeterminada.","module","Magento_Backend"
"Anchor Text for Next","Texto de ancla para página siguiente","module","Magento_Backend"
"Alternative text for next link in pagination menu. If empty, default arrow image will used.","Texto alternativo para el enlace a la siguiente página en el menú de paginación. Si queda en blanco, se utilizará la imagen de flecha predeterminada.","module","Magento_Backend"
"Developer","Desarrollador","module","Magento_Backend"
"Enabled Template Path Hints for Storefront","Habilitar Consejos en la Ruta de Plantilla para el Escaparate","module","Magento_Backend"
"Enabled Template Path Hints for Admin","Habilitar Consejos en la Ruta de Plantilla para el Administrador","module","Magento_Backend"
"Add Block Names to Hints","Añadir Nombres de Bloque a los Consejos","module","Magento_Backend"
"Template Settings","Configuración de la Plantilla","module","Magento_Backend"
"Allow Symlinks","Permitir enlaces simbólicos","module","Magento_Backend"
