"Catalog Prices","Precios de catálogo","module","Magento_Tax"
"Shipping Prices","Precios de envío","module","Magento_Tax"
"Apply Customer Tax","Aplicar tasa de cliente","module","Magento_Tax"
"Apply Discount On Prices","Aplicar el descuento sobre los precios","module","Magento_Tax"
"Apply Tax On","Aplicar impuestos sobre","module","Magento_Tax"
"Enable Cross Border Trade","Permitir operaciones transfronterizas","module","Magento_Tax"
"Default Tax Destination Calculation","Cálculo de impuestos basado en (predeterminado)","module","Magento_Tax"
"Default State","Estado federado (predeterminado)","module","Magento_Tax"
"Default Post Code","Código postal (predeterminado)","module","Magento_Tax"
"Price Display Settings","Ajustes de visualización para precios","module","Magento_Tax"
"Display Product Prices In Catalog","Mostrar precios de los artículos en catálogo","module","Magento_Tax"
"Display Shipping Prices","Mostrar precios de envío","module","Magento_Tax"
"Shopping Cart Display Settings","Ajustes de visualización para el carrito de compras","module","Magento_Tax"
"Display Prices","Mostrar precios","module","Magento_Tax"
"Display Subtotal","Mostrar Subtotal","module","Magento_Tax"
"Display Shipping Amount","Mostrar importe de envío","module","Magento_Tax"
"Display Full Tax Summary","Mostrar Resumen de impuestos","module","Magento_Tax"
"Display Zero Tax Subtotal","Mostrar el subtotal aunque sea cero","module","Magento_Tax"
"Orders, Invoices, Credit Memos Display Settings","Ajustes de visualización para pedidos, facturas y facturas rectificativas","module","Magento_Tax"
"State/Region","Estado federado/Región","module","Magento_Tax"
"Subtotal Only","Solo Subtotal","module","Magento_Tax"
"(Excl. Tax)","(Impuesto no incluido)","module","Magento_Tax"
"(Incl. Tax)","(Incl. impuesto)","module","Magento_Tax"
"Order Total","Total del Pedido","module","Magento_Paypal"
"Your credit card will be charged for","Se cargará en su tarjeta de crédito","module","Magento_Paypal"
"Filterable (with results)","Filtrable (con resultados)","module","Magento_LayeredNavigation"
"Filterable (no results)","Filtrable (sin resultados)","module","Magento_LayeredNavigation"
"Use in Layered Navigation","Usar en navegación por capas","module","Magento_LayeredNavigation"
"Can be used only with catalog input type Dropdown, Multiple Select and Price","Sólo puede utilizarse con los tipos de entrada de catálogo lista desplegable, selección múltiple y precio.","module","Magento_LayeredNavigation"
"Position in Layered Navigation","Posición de navegación en capas","module","Magento_LayeredNavigation"
"Position of attribute in layered navigation block","Posición de atributo en el bloque de navegación en capas","module","Magento_LayeredNavigation"
"item","artículo","module","Magento_Checkout"
"items","artículos","module","Magento_Checkout"
"Layered Navigation","Navegación en capas","module","Magento_LayeredNavigation"
"Display Product Count","Mostrar el número de artículo","module","Magento_LayeredNavigation"
"Price Navigation Step Calculation","Cálculo de paso de navegación de precios","module","Magento_LayeredNavigation"
"Default Price Navigation Step","Paso de navegación de precio por defecto","module","Magento_LayeredNavigation"
"Maximum Number of Price Intervals","Número máximo de intervalos de precios","module","Magento_LayeredNavigation"
"Maximum number of price intervals is 100","Número máximo de intervalos de precios es 100.","module","Magento_LayeredNavigation"
"Display Price Interval as One Price","Mostrar intervalo de precios como un único precio","module","Magento_LayeredNavigation"
"This setting will be applied when all prices in the specific price interval are equal.","Esta configuración se aplicará cuando todos los precios en el intervalo de precios específicos sean iguales.","module","Magento_LayeredNavigation"
"Interval Division Limit","Límite de división de intervalo","module","Magento_LayeredNavigation"
"Please specify the number of products, that will not be divided into subintervals.","Por favor, especifica el número de artículos, que no será dividido en subintervalos.","module","Magento_LayeredNavigation"
"Events","Eventos","module","Magento_CatalogEvent"
"Add Catalog Event","Agregar evento de catálogo","module","Magento_CatalogEvent"
"Back to Category","Volver a categoría","module","Magento_CatalogEvent"
"Edit Catalog Event","Editar evento de catálogo","module","Magento_CatalogEvent"
"Catalog Event Information","Información de catálogo de eventos","module","Magento_CatalogEvent"
"End Date","Fecha de finalización","module","Magento_Banner"
"Image","Imagen","module","Magento_ConfigurableProduct"
"Upcoming","Próximos","module","Magento_CatalogEvent"
"Closed","Cerrado","module","Magento_Rma"
"Category Page","Página de categoría","module","Magento_CatalogEvent"
"Product Page","Página de artículo","module","Magento_CatalogEvent"
"Coming Soon","Próximamente","module","Magento_CatalogEvent"
"Sale Ends In","La venta termina en","module","Magento_CatalogEvent"
"You deleted the event.","Se ha eliminado el evento.","module","Magento_CatalogEvent"
"New Event","Nuevo evento","module","Magento_CatalogEvent"
"Something went wrong while saving this event.","Algo salió mal al guardar este evento.","module","Magento_CatalogEvent"
"We did not upload your image.","Se ha subido el imagen.","module","Magento_CatalogEvent"
"You saved the event.","Ha guardado el evento.","module","Magento_CatalogEvent"
"%1 is required.","Se requiere %1.","module","Magento_CatalogEvent"
"Please make sure the end date follows the start date.","Por favor, asegúrese de que la fecha final sigue la fecha de inicio.","module","Magento_CatalogEvent"
"Event for selected category","Evento para la categoría seleccionada","module","Magento_CatalogEvent"
"Select Category","Seleccione categoría","module","Magento_UrlRewrite"
"Days","Días","module","Magento_CatalogEvent"
"Hrs","Horas","module","Magento_CatalogEvent"
"Mins","Min","module","Magento_CatalogEvent"
"Sec","Seg","module","Magento_CatalogEvent"
"Preview Sale","Vista previa de venta","module","Magento_CatalogEvent"
"Go To Sale","Ir a la venta","module","Magento_CatalogEvent"
"View Sale","Vista de venta","module","Magento_CatalogEvent"
"Catalog Events","Catálogo de eventos","module","Magento_CatalogEvent"
"Enable Catalog Events Functionality","Habilitar la funcionalidad catálogo de eventos","module","Magento_CatalogEvent"
"You can override this default value in CMS using the limit=""x"" variable.","Puede reemplazar este valor predeterminado en el CMS con el variable limit = ""x"".","module","Magento_CatalogEvent"
"Frame Size","Tamaño del marco","module","Magento_CatalogEvent"
"Number of Items to display at once","Número de elementos para mostrar a la vez","module","Magento_CatalogEvent"
"Scroll","Desplazar","module","Magento_CatalogEvent"
"Number of Items to scroll per click","Haz clic en el número de elementos para desplazarse por","module","Magento_CatalogEvent"
"Block Custom Width","Ancho personalizado del bloque","module","Magento_CatalogEvent"
"If empty, we'll automatically set the width value in pixels.","Si queda vacío, se establece automáticamente el valor de anchura en píxeles.","module","Magento_CatalogEvent"
"Category ID","ID de categoría","module","Magento_CatalogEvent"
"Gift Card Information","Información de la tarjeta de regalo","module","Magento_GiftCard"
"Gift Card Accounts","Cuentas de la tarjeta de regalo","module","Magento_GiftCardAccount"
"Duplicate amount found.","Monto se encontró dos veces.","module","Magento_GiftCard"
"Invoiced","Facturado","module","Magento_Bundle"
"Availability:","Disponibilidad:","module","Magento_Bundle"
"Minimum","Mínimo","module","Magento_GiftCard"
"Maximum","Máximo","module","Magento_GiftCard"
"Done","Hecho","module","Magento_Integration"
"Date & Time","Fecha y hora","module","Magento_Staging"
"Document is not saved due to error.","No se ha guardado el documento debido a un error.","module","Magento_Doc"
"Credit Memos","Facturas rectificativas","module","Magento_SalesArchive"
"Invoices","Facturas","module","Magento_SalesArchive"
"Create New Order","Crear nuevo pedido","module","Magento_Sales"
"Save Order Address","Guardar dirección para el pedido","module","Magento_Sales"
"Billing","Facturación","module","Magento_CustomerSegment"
"Order Address Information","Información de la dirección del pedido","module","Magento_Sales"
"Submit Comment","Enviar comentario","module","Magento_Rma"
"Submit Order","Realizar pedido","module","Magento_Sales"
"Are you sure you want to cancel this order?","¿Realmente quiere cancelar este pedido?","module","Magento_Sales"
"Order Comment","Comentario del pedido","module","Magento_Sales"
"Coupons","Cupones","module","Magento_Reports"
"Please select a customer","Por favor seleccione un cliente","module","Magento_Sales"
"Create New Customer","Crear nuevo cliente","module","Magento_Sales"
"Edit Order #%1","Editar el pedido #%1","module","Magento_Sales"
"Create New Order for %1 in %2","Crear nuevo pedido para %1 en %2","module","Magento_Sales"
"Create New Order for New Customer in %1","Crear nuevo pedido para el nuevo cliente en %1","module","Magento_Sales"
"Create New Order for %1","Crear nuevo pedido de %1","module","Magento_Sales"
"Create New Order for New Customer","Crear nuevo pedido para el nuevo cliente","module","Magento_Sales"
"Items Ordered","Artículos pedidos","module","Magento_Sales"
"This product is disabled.","Este artículo está desactivado.","module","Magento_Sales"
"Buy %1 for price %2","Compre %1 para el precio de %2","module","Magento_Sales"
"Item ordered qty","Cantidad de artículos pedidos","module","Magento_Sales"
"%1 with %2 discount each","%1 con %2 de descuento cada uno","module","Magento_Sales"
"%1 for %2","%1 para %2","module","Magento_Sales"
"* - Enter custom price including tax","* - Introduzca el precio a medida con impuestos","module","Magento_Sales"
"* - Enter custom price excluding tax","* - Introduzca el precio a medida sin impuestos","module","Magento_Sales"
"Configure","Configurar","module","Magento_Paypal"
"This product does not have any configurable options","Este artículo no tiene ninguna opción configurable","module","Magento_Sales"
"Newsletter Subscription","Suscripción al boletín informativo","module","Magento_CustomerSegment"
"Please select products","Por favor, seleccione artículos","module","Magento_Sales"
"Add Selected Product(s) to Order","Añadir el(los) artículo(s) seleccionado(s) al pedido","module","Magento_Sales"
"Update Changes","Actualizar los cambios","module","Magento_Sales"
"Shopping Cart","Cesta","module","Magento_Reports"
"Are you sure you want to delete all items from shopping cart?","¿Realmente quiere eliminar todos los artículos del carrito de compras?","module","Magento_Sales"
"Clear Shopping Cart","Vaciar el Cesta","module","Magento_Checkout"
"Products in Comparison List","Artículos en la lista de comparación","module","Magento_Sales"
"Recently Compared Products","Productos Comparados Recientemente","module","Magento_Reports"
